vehicle_id,vehicle_number,lap,lap_tire_stress,total_g,avg_speed,lap_time_est,dist,stress_delta,time_delta,stress_delta_pct,stress_delta_safe,roi_efficiency,roi_category
GR86-015-031,31,22,11635.482921383016,0.8335536365197117,137.39780908667703,10.093276078010247,364.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-015-031,31,23,19323.931607644616,0.7956201462410084,135.01575304508629,19.07933517672485,671.0,7688.4486862615995,8.986059098714604,66.07760707664497,7688.4486862615995,-1.1687740226154713,TERRIBLE
GR86-015-031,31,24,15711.700192428982,0.6643915466321654,117.51708193276765,26.441083946980424,738.0,4076.2172710459654,16.34780786897018,35.03264366926215,4076.2172710459654,-4.010533978424388,TERRIBLE
GR86-015-031,31,25,6758.251194056961,0.5225982933010777,96.06752192143674,25.415322669608155,441.0,-4877.231727326055,15.322046591597909,-41.91688269648836,-4877.231727326055,-3.1415457473041224,TERRIBLE
GR86-015-031,31,26,26.00791198952711,0.14467478097678305,28.2376548892096,10.861659836065444,68.0,-11609.475009393489,0.7683837580551973,-99.77647758872361,-11609.475009393489,-0.06618591774679566,WASTEFUL
GR86-016-055,55,1,7593.308977850826,0.6143701556950945,96.39173238332532,23.953764457156673,611.0,-4039.8474566980804,13.942918875484684,-34.72701050164062,-4039.8474566980804,-3.451347860268159,TERRIBLE
GR86-016-055,55,2,3894.3995480572044,0.5326766747327867,96.60646076723074,14.159338305885603,365.0,-7738.756886491701,4.1484927242136145,-66.52327706613346,-7738.756886491701,-0.5360670693060495,TERRIBLE
GR86-016-055,55,3,10184.467227070612,0.7912862500028917,135.55342837640552,10.177663990484549,363.0,-1448.6892074782936,0.16681840881255994,-12.453105187994224,-1448.6892074782936,-0.11515127464981785,WASTEFUL
GR86-016-055,55,4,11245.418288912917,0.8175758469064046,137.82512331623542,10.091617236255443,364.0,-387.738145635989,0.08077165458345448,-3.3330433388178204,-387.738145635989,-0.2083149555764457,WASTEFUL
GR86-016-055,55,5,11406.757465830706,0.825162462955894,138.22435839214478,10.047478147885531,364.0,-226.3989687182002,0.03663256621354272,-1.9461525338542323,-226.3989687182002,-0.16180535812925648,WASTEFUL
GR86-016-055,55,6,9100.598030819014,0.7111676026569769,125.13401784615145,11.199186275281187,365.0,-2532.5584037298922,1.1883406936091987,-21.77017405360883,-2532.5584037298922,-0.46922538562547605,WASTEFUL
GR86-016-055,55,7,1873.3260355485213,0.350841987917129,79.41026542695418,25.611578099838518,415.0,-9759.830399000384,15.600732518166529,-83.89666599870526,-9759.830399000384,-1.5984634855708535,TERRIBLE
GR86-016-055,55,8,2644.7258317085348,0.4709358581060333,91.17816500902018,14.949643463497209,367.0,-8988.430602840372,4.93879788182522,-77.26562135918627,-8988.430602840372,-0.5494616468713176,TERRIBLE
GR86-016-055,55,9,3945.9126690780117,0.5346022756897517,101.07880451267853,13.54372162307077,368.0,-7687.243765470894,3.532876041398781,-66.08046413474521,-7687.243765470894,-0.4595764293656908,WASTEFUL
GR86-016-055,55,10,11776.384045838326,0.8338339033036238,138.3955066654397,10.075928469919349,366.0,143.22761128941966,0.06508288824736042,1.2312016269638821,143.22761128941966,-0.45440182700420517,WASTEFUL
GR86-016-055,55,11,11446.715866240567,0.8245182491634866,138.12584338783614,10.028835014451595,363.0,-186.4405683083387,0.017989432779605963,-1.60266535877258,-186.4405683083387,-0.09648883256917948,WASTEFUL
GR86-016-055,55,12,11399.293070264603,0.8198816965594873,138.3913899797412,10.11094098322174,366.0,-233.86336428430332,0.10009540154975127,-2.0103173682918993,-233.86336428430332,-0.4280080458778792,WASTEFUL
GR86-016-055,55,13,11818.72261847927,0.8361014976309722,138.62982460765213,10.056516847278862,365.0,185.5661839303648,0.045671265606873845,1.59514904638657,185.5661839303648,-0.2461184718009417,WASTEFUL
GR86-016-055,55,14,11284.76590594775,0.8192044655421608,136.80897241701166,10.264277225392583,367.0,-348.3905286011559,0.2534316437205941,-2.9948065304656524,-348.3905286011559,-0.7274355153630697,TERRIBLE
GR86-016-055,55,15,11910.064551517095,0.8393895313735837,138.47843107757842,10.060277892745098,365.0,276.90811696818855,0.04943231107310986,2.380335195577778,276.90811696818855,-0.17851521152335412,WASTEFUL
GR86-016-055,55,16,11794.060540570088,0.8343969711896543,138.42762545586095,10.07779331595152,366.0,160.9041060211821,0.06694773427953216,1.3831508836528543,160.9041060211821,-0.4160722553016694,WASTEFUL
GR86-016-055,55,17,11581.942354691231,0.8252758034394202,138.4291915483098,10.064372729979032,365.0,-51.21407985767473,0.05352714830704386,-0.4402423378884154,-51.21407985767473,-1.0451646979853433,TERRIBLE
GR86-016-055,55,18,11633.156434548906,0.8343340627806205,138.508644232259,10.010845581671989,364.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-016-055,55,19,11563.342518905449,0.8277019855160461,138.18892296079392,10.093837098691903,366.0,-69.81391564345722,0.0829915170199147,-0.6001287443889202,-69.81391564345722,-1.1887532199705868,TERRIBLE
GR86-016-055,55,20,11641.552645507525,0.827333499360207,138.0902540207321,10.069906153480508,365.0,8.396210958619122,0.05906057180851931,0.07217483067350068,8.396210958619122,-7.03419341171874,TERRIBLE
GR86-016-055,55,21,11667.596451117724,0.834487994868902,138.26735363572746,10.039485496000832,364.0,34.440016568818464,0.02863991432884383,0.2960504895003067,34.440016568818464,-0.8315882854357867,TERRIBLE
GR86-016-055,55,22,11546.76522379921,0.822867130891051,138.61827995709743,10.073934164647351,366.0,-86.39121074969626,0.06308858297536268,-0.7426291500140582,-86.39121074969626,-0.7302662206940362,TERRIBLE
GR86-016-055,55,23,18478.42252496474,0.7921123493867415,135.72054851421075,18.488775924672005,643.0,6845.266090415833,8.477930343000017,58.84272363162173,6845.266090415833,-1.2385099762403835,TERRIBLE
GR86-016-055,55,24,13444.42647079402,0.575201500843117,108.46268456579678,29.729058136582296,742.0,1811.2700362451142,19.71821255491031,15.569893230919568,1811.2700362451142,-10.886401342887282,TERRIBLE
GR86-016-055,55,25,2522.666321588008,0.35094789516816105,80.68435479131723,27.47295289855012,432.0,-9110.490112960899,17.462107316878132,-78.31485946414313,-9110.490112960899,-1.9167033936007387,TERRIBLE
GR86-017-067,67,1,8053.075636645144,0.6387552134943465,104.62944153921354,21.11827492564296,563.0,4421.9856378011045,16.41250290491759,121.78121829006847,4421.9856378011045,-3.7115685687932136,TERRIBLE
GR86-017-067,67,2,5438.545733603563,0.6268568934530833,104.66432384552027,13.399838204212335,368.0,1807.4557347595237,8.694066183486967,49.777222138116336,1807.4557347595237,-4.810112920770193,TERRIBLE
GR86-017-067,67,3,9273.288051715344,0.7946151751195745,130.28573109995384,10.804112849634375,368.0,5642.198052871305,6.098340828909007,155.3857947521957,5642.198052871305,-1.0808448714070877,TERRIBLE
GR86-017-067,67,4,10639.194109013408,0.8409360133956637,136.0495043367401,10.112378562466267,360.0,7008.104110169368,5.406606541740898,193.00276535146205,7008.104110169368,-0.7714791984747261,TERRIBLE
GR86-017-067,67,5,11285.976063132963,0.8602498226921609,135.82864050185626,10.26038424591726,366.0,7654.886064288923,5.5546122251918915,210.81510143581852,7654.886064288923,-0.7256296407996073,TERRIBLE
GR86-017-067,67,6,9951.176029446564,0.7715539619384317,127.4794463807233,11.037548901594798,368.0,6320.086030602524,6.3317768808694295,174.05478885443569,6320.086030602524,-1.0018497929000172,TERRIBLE
GR86-017-067,67,7,3619.765613790881,0.5197225791115124,93.1019758708262,15.815721442885524,368.0,-11.324385053158494,11.109949422160156,-0.3118728827091485,-11.324385053158494,-981.0642582363861,TERRIBLE
GR86-017-067,67,8,3546.180636817535,0.5159554418194486,93.86715255631825,14.875528045573834,365.0,-84.90936202650482,10.169756024848464,-2.3383987192147755,-84.90936202650482,-119.77190479506761,TERRIBLE
GR86-017-067,67,9,6127.413377638496,0.6584737055205234,106.51762828630626,13.08763706239097,366.0,2496.3233787944564,8.381865041665602,68.74859558945559,2496.3233787944564,-3.357683989529208,TERRIBLE
GR86-017-067,67,10,3631.0899988440397,0.8513743681977529,120.18519452915419,4.705772020725369,104.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-022-013,13,1,6354.154416909553,0.540899321390846,97.46218013059081,22.441809310509903,579.0,-5139.260039179489,12.47598609507217,-44.71482394386974,-5139.260039179489,-2.4275841268899927,TERRIBLE
GR86-022-013,13,2,10186.27263391696,0.7893356092500744,135.33417377939855,10.264918774174223,365.0,-1307.1418221720814,0.2990955587364894,-11.372963423237357,-1307.1418221720814,-0.22881645561571998,WASTEFUL
GR86-022-013,13,3,11076.653163255358,0.8161537509699298,137.55157793105695,10.162870277597564,366.0,-416.7612928336839,0.1970470621598306,-3.62608774290646,-416.7612928336839,-0.4728055737135497,WASTEFUL
GR86-022-013,13,4,11359.500142268023,0.8216270901782574,138.15411599722597,10.096172458782934,365.0,-133.91431382101837,0.1303492433452007,-1.165139518222738,-133.91431382101837,-0.9733779730180112,TERRIBLE
GR86-022-013,13,5,8515.684202445582,0.6949070837855127,124.90454204254497,11.231227775658006,365.0,-2977.73025364346,1.2654045602202721,-25.90814300676247,-2977.73025364346,-0.4249560747391278,WASTEFUL
GR86-022-013,13,6,1849.0576901551049,0.39409671686271025,87.66961413036367,15.635017862315102,366.0,-9644.356765933937,5.669194646877369,-83.91202460139684,-9644.356765933937,-0.5878250654208744,TERRIBLE
GR86-022-013,13,7,2198.3295269416853,0.4201372171295632,88.8091191061072,17.725349650349447,378.0,-9295.084929147357,7.759526434911713,-80.87313795791083,-9295.084929147357,-0.8347988742501461,TERRIBLE
GR86-022-013,13,8,3923.3204755591023,0.5331895690342249,102.10581947405356,13.44244760611587,368.0,-7570.0939805299395,3.4766243906781362,-65.86462194895805,-7570.0939805299395,-0.4592577581757786,WASTEFUL
GR86-022-013,13,9,11329.462546804785,0.8231021633017209,138.29414341681075,10.047278959810747,364.0,-163.95190928425654,0.08145574437301306,-1.4264856619470225,-163.95190928425654,-0.4968270557422221,WASTEFUL
GR86-022-013,13,10,11440.578266931714,0.8288163513237696,137.98062387724733,10.107031434648896,365.0,-52.83618915732768,0.1412082192111619,-0.45970837786447216,-52.83618915732768,-2.672566312280646,TERRIBLE
GR86-022-013,13,11,11539.878995905712,0.833633474816289,138.30297945996887,10.100165162507983,366.0,46.46453981667037,0.13434194707024893,0.40427098486867963,46.46453981667037,-2.891278975328413,TERRIBLE
GR86-022-013,13,12,11493.414456089042,0.8302949468466471,138.56713912426932,9.965823215437734,361.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-022-013,13,13,11457.398598901205,0.830363634687529,138.10915064224963,10.062501335549225,363.0,-36.015857187836446,0.09667812011149124,-0.313360814799085,-36.015857187836446,-2.6843209536087933,TERRIBLE
GR86-022-013,13,14,11539.271592621672,0.8272526995951792,138.33445685389876,10.11439796762365,366.0,45.85713653262974,0.1485747521859171,0.3989861908123856,45.85713653262974,-3.2399483138289376,TERRIBLE
GR86-022-013,13,15,11788.301954783474,0.8400460143491629,138.40940065878434,10.008232867833234,363.0,294.887498694432,0.04240965239550043,2.565708387364426,294.887498694432,-0.14381637940998684,WASTEFUL
GR86-022-013,13,16,11655.727852455726,0.8299759065665081,138.57521543887117,10.058492794708117,365.0,162.31339636668417,0.09266957927038355,1.4122295596909666,162.31339636668417,-0.5709299499902805,TERRIBLE
GR86-022-013,13,17,11894.747302015812,0.8409303907783545,138.96533195558655,9.980695158715964,363.0,401.33284592677046,0.014871943278230049,3.4918504632376695,401.33284592677046,-0.03705638207579868,WASTEFUL
GR86-022-013,13,18,11686.869544014335,0.8340642881423936,138.76831226303406,10.014097160734194,364.0,193.4550879252929,0.048273945296459786,1.6831820401534656,193.4550879252929,-0.24953567163403773,WASTEFUL
GR86-022-013,13,19,11469.526512545097,0.8254119196565525,138.82026124096248,10.078478222431649,366.0,-23.887943543944857,0.11265500699391495,-0.20784026918379664,-23.887943543944857,-4.715977613839885,TERRIBLE
GR86-022-013,13,20,11460.490214291633,0.8308771809064562,138.56609285173337,10.064061838701964,365.0,-32.924241797409195,0.09823862326422983,-0.2864617988257303,-32.924241797409195,-2.9837778457804975,TERRIBLE
GR86-022-013,13,21,11616.780771056352,0.8292330800277177,138.16530938512628,10.119806494527301,365.0,123.36631496731025,0.15398327908956766,1.0733652339662438,123.36631496731025,-1.24817928727441,TERRIBLE
GR86-022-013,13,22,11196.79022457607,0.8154116986707903,137.7545666278438,10.124170827703567,364.0,-296.62423151297116,0.1583476122658336,-2.5808190650936114,-296.62423151297116,-0.5338323556985235,TERRIBLE
GR86-022-013,13,23,18662.06274185192,0.7972700318751744,135.5691995430036,18.41088848987647,646.0,7168.64828576288,8.445065274438736,62.371789629190964,7168.64828576288,-1.178055462870295,TERRIBLE
GR86-022-013,13,24,6016.480685109319,0.43263668035504677,94.97204751661498,36.29153972602738,760.0,-5476.933770979723,26.325716510589647,-47.65279971330125,-5476.933770979723,-4.806652337130682,TERRIBLE
GR86-022-013,13,25,20.592512540163074,0.1231405896843778,32.647780388478125,10.037433628318453,69.0,-11472.821943548879,0.07161041288071957,-99.8208320719762,-11472.821943548879,-0.006241743594825491,WASTEFUL
GR86-024-041,41,1,8232.971455995885,0.6119856676829369,99.53924870095686,23.18107662463591,588.0,5165.28193590224,19.938432854667862,168.376946300112,5165.28193590224,-3.860086071213679,TERRIBLE
GR86-024-041,41,2,4425.472883232718,0.555283598870626,98.6552168298066,14.098199356912964,371.0,1357.7833631390736,10.855555586944917,44.26078174617964,1357.7833631390736,-7.995057150978669,TERRIBLE
GR86-024-041,41,3,9683.3263471333,0.7685720540320503,133.5627828953239,10.34450933460973,364.0,6615.636827039654,7.101865564641683,215.65535833097294,6615.636827039654,-1.0734968908230722,TERRIBLE
GR86-024-041,41,4,11222.01963123322,0.8110105288045627,136.5047671596526,10.30092892916752,369.0,8154.330111139574,7.058285159199473,265.81340965987505,8154.330111139574,-0.8655873705133912,TERRIBLE
GR86-024-041,41,5,11291.097525501746,0.8160829503114926,137.7923027520579,10.126721828680148,366.0,8223.4080054081,6.884078058712101,268.0651986305665,8223.4080054081,-0.837132008309062,TERRIBLE
GR86-024-041,41,6,3067.6895200936447,0.8498675539214934,128.98669420625475,3.242643769968048,81.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-024-041,41,7,1.7330658121333287,0.07644575337332546,15.682715966838437,8.615506958250403,36.0,-3065.9564542815115,5.372863188282356,-99.94350582740589,-3065.9564542815115,-1.752426451060426,TERRIBLE
GR86-025-047,47,1,8468.907230158888,0.6348246325978026,98.48587597945973,23.52064991334445,594.0,-2446.4186277608333,13.506874439201562,-22.41269440422441,-2446.4186277608333,-5.521080605719628,TERRIBLE
GR86-025-047,47,2,4530.091546023911,0.5463122317549969,100.00241129591397,13.959699586931826,371.0,-6385.23431189581,3.945924112788939,-58.497880823804635,-6385.23431189581,-0.6179763999322013,TERRIBLE
GR86-025-047,47,3,9516.280276043135,0.7590404283679048,133.31239785142256,10.637972317520267,372.0,-1399.0455818765859,0.6241968433773799,-12.817258963107314,-1399.0455818765859,-0.446159046898332,WASTEFUL
GR86-025-047,47,4,11182.894832265642,0.8125159700500313,137.14053824935814,10.263332551044215,369.0,267.56897434592065,0.24955707690132733,2.4513145812480106,267.56897434592065,-0.9326831614591196,TERRIBLE
GR86-025-047,47,5,11069.44949716563,0.7949045849123348,134.84774965627338,12.236637717121368,373.0,154.12363924590863,2.222862242978481,1.411993020199967,154.12363924590863,-14.42259119921144,TERRIBLE
GR86-025-047,47,6,8904.525553529393,0.7133822445887075,124.63836840492458,11.286283718899892,369.0,-2010.8003043903282,1.2725082447570042,-18.421807379496347,-2010.8003043903282,-0.6328367078414715,TERRIBLE
GR86-025-047,47,7,2550.4251620229497,0.42866407033253795,88.99433322497279,15.91188386855838,372.0,-8364.900695896771,5.898108394415493,-76.63445695327123,-8364.900695896771,-0.7051020219891777,TERRIBLE
GR86-025-047,47,8,3304.501304659948,0.4620232811705493,92.1246967301284,15.005109727467358,369.0,-7610.824553259773,4.991334253324471,-69.72604072775039,-7610.824553259773,-0.6558204329104715,TERRIBLE
GR86-025-047,47,9,4604.462755271958,0.557236769290947,104.2192004729867,13.11076559546295,365.0,-6310.863102647763,3.0969901213200632,-57.81653415384622,-6310.863102647763,-0.4907395503509973,WASTEFUL
GR86-025-047,47,10,10904.054848675325,0.7996589760867076,136.74733346506355,10.295246135552778,369.0,-11.271009244395827,0.28147066140989097,-0.1032585686502253,-11.271009244395827,-24.9729776017923,TERRIBLE
GR86-025-047,47,11,10575.384444018742,0.8043984654154711,136.25814655105697,10.301689082046028,368.0,-339.94141390097866,0.2879136079031408,-3.1143496614380126,-339.94141390097866,-0.8469506689379336,TERRIBLE
GR86-025-047,47,12,11117.660974481909,0.8163625133244077,136.15988606245423,10.359386576141846,368.0,202.33511656218798,0.3456111019989585,1.8536791223267217,202.33511656218798,-1.708112303346683,TERRIBLE
GR86-025-047,47,13,10922.514618591997,0.8058637160497467,136.13971200143934,10.368765015681268,369.0,7.188760672275748,0.35498954153838014,0.06585933178586577,7.188760672275748,-49.38118790175289,TERRIBLE
GR86-025-047,47,14,11347.742448129009,0.8210515781369117,137.8613726714579,10.204347877150607,369.0,432.4165902092882,0.19057240300771916,3.9615545686668083,432.4165902092882,-0.4407148276052099,WASTEFUL
GR86-025-047,47,15,11535.112118958135,0.8235828844843617,137.94058487742103,10.16396173727038,368.0,619.7862610384145,0.15018626312749284,5.678128798955851,619.7862610384145,-0.24231944553895854,WASTEFUL
GR86-025-047,47,16,10915.32585791972,0.8066939221270035,138.1311334867174,10.013775474142887,363.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-025-047,47,17,11490.627452880026,0.820042862679371,137.31465617123533,10.242845518867787,369.0,575.301594960305,0.22907004472489945,5.270585619236363,575.301594960305,-0.39817383913337656,WASTEFUL
GR86-025-047,47,18,11136.824464965566,0.8161208364966253,138.00988323715055,10.061863935105569,364.0,221.49860704584535,0.04808846096268127,2.0292441098781753,221.49860704584535,-0.21710502654641078,WASTEFUL
GR86-025-047,47,19,10831.218141417321,0.7940657581306946,135.63747657112572,10.698818651604245,369.0,-84.10771650239985,0.6850431774613579,-0.7705470051668195,-84.10771650239985,-8.144831484538182,TERRIBLE
GR86-025-047,47,20,9632.50456459363,0.723002493988175,124.35066625090197,12.56186517783273,372.0,-1282.821293326091,2.5480897036898433,-11.75247821296446,-1282.821293326091,-1.9863169694378648,TERRIBLE
GR86-025-047,47,21,9219.579742829132,0.7532361282276476,125.93390949110804,11.38677947794764,368.0,-1695.7461150905892,1.373004003804752,-15.535460298331122,-1695.7461150905892,-0.8096754529385457,TERRIBLE
GR86-025-047,47,22,10922.728408943594,0.8100613899285026,136.58352401811482,10.287755296357881,369.0,7.402551023873457,0.2739798222149936,0.06781795724863737,7.402551023873457,-37.01154120132373,TERRIBLE
GR86-025-047,47,23,19483.25984607219,0.7995279822495582,135.47702527305623,18.98833663010216,673.0,8567.933988152468,8.974561155959274,78.49453236373994,8567.933988152468,-1.0474591854196214,TERRIBLE
GR86-025-047,47,24,14824.957049604125,0.6420341842509764,117.3393287896038,26.2996340731848,736.0,3909.6311916844043,16.285858599041916,35.81781471826362,3909.6311916844043,-4.165574142563919,TERRIBLE
GR86-025-047,47,25,7810.847311220511,0.5698076427849119,101.27644950460147,25.888768233386966,442.0,-3104.47854669921,15.874992759244078,-28.44146466270382,-3104.47854669921,-5.113577858710902,TERRIBLE
GR86-025-047,47,26,40.000166785582415,0.13501176740578769,32.15202670645925,10.385031982942316,67.0,-10875.325691134138,0.3712565087994282,-99.63354124919175,-10875.325691134138,-0.034137507173885064,WASTEFUL
GR86-026-072,72,1,6804.465085714358,0.5905515781192654,96.64470131305644,23.907059033033153,599.0,-4477.407830770998,13.981708304664943,-39.686742298155984,-4477.407830770998,-3.1227238690600427,TERRIBLE
GR86-026-072,72,2,3589.520884213453,0.5194992928819204,96.17393524407792,14.14454882384064,363.0,-7692.352032271903,4.21919809547243,-68.18328915079024,-7692.352032271903,-0.548492590792976,TERRIBLE
GR86-026-072,72,3,10064.254388078989,0.7825583238865843,134.61423710940596,10.401250733998689,367.0,-1217.6185284063667,0.4759000056304785,-10.792698494477385,-1217.6185284063667,-0.3908449112164398,WASTEFUL
GR86-026-072,72,4,11818.427216062128,0.8341530594342892,138.08128400143715,10.13047954452062,366.0,536.5542995767719,0.20512881615240985,4.755897389986952,536.5542995767719,-0.3823076551883252,WASTEFUL
GR86-026-072,72,5,11785.676434995676,0.8371519780639833,138.20692658080822,10.111351223827652,366.0,503.8035185103199,0.1860004954594423,4.465601786509663,503.8035185103199,-0.3691925296778813,WASTEFUL
GR86-026-072,72,6,9000.596795064741,0.6621141280505934,115.64056848979554,17.42730158730132,399.0,-2281.276121420615,7.5019508589331085,-20.2207216683602,-2281.276121420615,-3.288488749122326,TERRIBLE
GR86-026-072,72,7,1905.640534498175,0.4010095859803626,88.01463447431848,15.667574257425512,367.0,-9376.232381987182,5.742223529057302,-83.10882821846359,-9376.232381987182,-0.6124233375538742,TERRIBLE
GR86-026-072,72,8,2413.7093628783973,0.4542260363689363,91.32586947891934,15.003861227754198,368.0,-8868.163553606959,5.078510499385988,-78.60541967857638,-8868.163553606959,-0.5726676632300495,TERRIBLE
GR86-026-072,72,9,4200.619334566967,0.5717044638724872,102.31872397695292,13.445132209405303,368.0,-7081.253581918389,3.519781481037093,-62.766649069154845,-7081.253581918389,-0.49705626840206246,WASTEFUL
GR86-026-072,72,10,11697.302875533393,0.8340836386456943,138.88126103141337,9.970945700029228,363.0,415.42995904803684,0.04559497166101778,3.6822783071860363,415.42995904803684,-0.10975369173060906,WASTEFUL
GR86-026-072,72,11,11634.547500056304,0.8320394430244857,138.33227211935278,10.084741141211603,365.0,352.674583570948,0.1593904128433934,3.1260286849678223,352.674583570948,-0.45194754674270027,WASTEFUL
GR86-026-072,72,12,11241.498745014058,0.8197317726277407,138.4827752398083,9.969134882620653,361.0,-40.374171471297814,0.04378415425244242,-0.3578676321757007,-40.374171471297814,-1.0844595110408342,TERRIBLE
GR86-026-072,72,13,12144.457930710441,0.847750372310551,138.90599210673344,10.023556234575029,365.0,862.5850142250856,0.09820550620681878,7.645760775807488,862.5850142250856,-0.11385023457084165,WASTEFUL
GR86-026-072,72,14,11253.645575568029,0.8190908545134725,138.0265168452759,10.074849004195842,364.0,-28.22734091732673,0.1494982758276322,-0.25020084099759915,-28.22734091732673,-5.296222420152441,TERRIBLE
GR86-026-072,72,15,10936.779072141424,0.769257672654495,126.98693458064622,12.363919839679179,370.0,-345.0938443439318,2.4385691113109687,-3.058834706777028,-345.0938443439318,-7.066394116496066,TERRIBLE
GR86-026-072,72,16,9742.418245513336,0.765209843881909,129.71222024236764,10.980483273560912,364.0,-1539.4546709720198,1.055132545192702,-13.645382130856392,-1539.4546709720198,-0.6853937079722431,TERRIBLE
GR86-026-072,72,17,11378.954336834377,0.8240355006367709,137.58022002216924,10.13466209829855,365.0,97.08142034902085,0.20931136993034016,0.860508011991192,97.08142034902085,-2.156039427295537,TERRIBLE
GR86-026-072,72,18,11815.110854525561,0.8401215668969655,138.4454270152626,10.067520452003876,365.0,533.2379380402053,0.14216972363566605,4.726501902543368,533.2379380402053,-0.2666159203866449,WASTEFUL
GR86-026-072,72,19,11267.766527808895,0.8188066568297584,137.60539737618996,10.141040887781012,364.0,-14.106388676460483,0.21569015941280156,-0.12503587640885294,-14.106388676460483,-15.290246452143105,TERRIBLE
GR86-026-072,72,20,11281.872916485356,0.8221237801209232,138.32180906975165,9.92535072836821,359.0,0.0,0.0,0.0,1.0,-0.0,WASTEFUL
GR86-026-072,72,21,10645.888545952892,0.8014846993705472,135.91525584342503,10.27971608458054,363.0,-635.9843705324638,0.35436535621233034,-5.637223316025369,-635.9843705324638,-0.5571919258261737,TERRIBLE
GR86-026-072,72,22,10426.000479856482,0.7930978305426223,135.67437661430975,10.281002339181157,365.0,-855.8724366288734,0.35565161081294683,-7.586261988275467,-855.8724366288734,-0.4155427790311768,WASTEFUL
GR86-026-072,72,23,18573.132935311864,0.7960514597599422,135.37131461014894,18.591565776930086,651.0,7291.260018826508,8.666215048561876,64.62809918885308,7291.260018826508,-1.1885757778744888,TERRIBLE
GR86-026-072,72,24,15371.614205270887,0.6591988821642927,119.06480656219308,25.76512762973309,735.0,4089.7412887855317,15.83977690136488,36.25055271460733,4089.7412887855317,-3.8730510765556465,TERRIBLE
GR86-026-072,72,25,5761.677472639317,0.4892272847719423,91.35292959636105,33.19729204614394,465.0,-5520.195443846039,23.271941317775735,-48.929778634359465,-5520.195443846039,-4.215782132083655,TERRIBLE
GR86-028-089,89,1,9512.87514705505,0.6317939142426926,99.00933827774877,23.886655002058045,624.0,-2137.6900553508767,13.75075392935257,-18.348380685508957,-2137.6900553508767,-6.432529306544183,TERRIBLE
GR86-028-089,89,2,9128.164690930005,0.7545796285623126,131.82488610072446,10.610761893406327,365.0,-2522.400511475922,0.4748608207008509,-21.650456159457633,-2522.400511475922,-0.1882575025418931,WASTEFUL
GR86-028-089,89,3,10492.112212740549,0.7883625983446313,134.85055585622882,10.49374062924254,367.0,-1158.4529896653785,0.3578395565370638,-9.943320083957381,-1158.4529896653785,-0.30889432694237035,WASTEFUL
GR86-028-089,89,4,10860.862781829663,0.8039544448973139,136.86797874497245,10.225769638440577,366.0,-789.7024205762646,0.0898685657351006,-6.778232702506013,-789.7024205762646,-0.11380054485526507,WASTEFUL
GR86-028-089,89,5,8450.617562338162,0.7301252071938584,124.95436162988324,10.863234738829298,357.0,-3199.947640067765,0.7273336661238226,-27.46602919665178,-3199.947640067765,-0.22729548978133277,WASTEFUL
GR86-028-089,89,6,3196.8301670615174,0.45172288072267175,88.44439445540804,19.37987577639722,387.0,-8453.735035344409,9.243974703691745,-72.56072893011792,-8453.735035344409,-1.0934781685306443,TERRIBLE
GR86-028-089,89,7,3695.784582086862,0.5065996388924133,92.98668421184993,15.00080187298777,367.0,-7954.780620319065,4.864900800282294,-68.27806618923813,-7954.780620319065,-0.6115694489243079,TERRIBLE
GR86-028-089,89,8,6329.214891876423,0.6743562414036576,106.29336616531529,13.255463277847188,370.0,-5321.350310529504,3.119562205141712,-45.67461078566906,-5321.350310529504,-0.586235076267944,TERRIBLE
GR86-028-089,89,9,11142.754692520091,0.8163133808967593,136.67195134991246,10.23079194950565,365.0,-507.8105098858359,0.09489087680017327,-4.358677034664115,-507.8105098858359,-0.18686276662825724,WASTEFUL
GR86-028-089,89,10,11561.605692446865,0.8196127552897793,137.6042408729082,10.237636826223168,368.0,-88.95950995906242,0.10173575351769237,-0.76356389937796,-88.95950995906242,-1.143618636888955,TERRIBLE
GR86-028-089,89,11,10956.766750595023,0.8130157879678376,135.8202277270097,10.222325248793151,363.0,-693.7984518109042,0.08642417608767516,-5.9550626064701975,-693.7984518109042,-0.1245666891618118,WASTEFUL
GR86-028-089,89,12,11188.075973831217,0.8164803292707766,136.72546739646518,10.247857526400441,366.0,-462.48922857471007,0.11195645369496532,-3.969672033415191,-462.48922857471007,-0.24207364577979568,WASTEFUL
GR86-028-089,89,13,11387.910188995098,0.8198226573416934,137.2421901480197,10.232326204801204,367.0,-262.65501341082927,0.09642513209572812,-2.254440096662341,-262.65501341082927,-0.36711704392600225,WASTEFUL
GR86-028-089,89,14,11181.304403325628,0.8189206736227964,137.07497926822947,10.155666586883545,364.0,-469.26079908029897,0.0197655141780686,-4.027794282318537,-469.26079908029897,-0.04212053130542099,WASTEFUL
GR86-028-089,89,15,10721.295994870068,0.8028298406910709,135.93715499657333,10.222380923779074,364.0,-929.2692075358591,0.08647985107359801,-7.976172755498233,-929.2692075358591,-0.09306221531101458,WASTEFUL
